fight_id,date,weight_class,finish_method,round_ended,time_ended,title_bout
4305,2016-04-16,Flyweight,Decision - Unanimous,3,300,0
4304,2016-04-16,Light Heavyweight,KO/TKO,1,108,0
4304,2016-04-16,Light Heavyweight,KO/TKO,1,108,0
4307,2016-04-16,Lightweight,Decision - Unanimous,3,300,0
4306,2016-04-16,Lightweight,KO/TKO,2,218,0
4306,2016-04-16,Lightweight,KO/TKO,2,218,0
4308,2016-04-16,Lightweight,Submission,2,80,0
4313,2016-04-16,Middleweight,Decision - Unanimous,3,300,0
4313,2016-04-16,Middleweight,Decision - Unanimous,3,300,0
4314,2016-04-16,Middleweight,KO/TKO,3,183,0
4305,2016-04-16,Strawweight,Decision - Unanimous,3,300,0
4310,2016-04-16,Welterweight,KO/TKO,1,255,0
4310,2016-04-16,Welterweight,KO/TKO,1,255,0
4314,2016-04-16,Welterweight,KO/TKO,3,183,0
4308,2016-04-16,Welterweight,Submission,2,80,0
4311,2016-04-16,Welterweight,Submission,2,151,0
4311,2016-04-16,Welterweight,Submission,2,151,0
4293,2016-04-23,Bantamweight,KO/TKO,1,169,1
4294,2016-04-23,Featherweight,Decision - Unanimous,3,300,0
4296,2016-04-23,Featherweight,KO/TKO,2,135,0
4296,2016-04-23,Featherweight,KO/TKO,2,135,0
4297,2016-04-23,Flyweight,Decision - Unanimous,3,300,0
4297,2016-04-23,Flyweight,Decision - Unanimous,3,300,0
4293,2016-04-23,Flyweight,KO/TKO,1,169,1
4292,2016-04-23,Heavyweight,Decision - Unanimous,5,300,1
4301,2016-04-23,Heavyweight,KO/TKO,1,258,0
4301,2016-04-23,Heavyweight,KO/TKO,1,258,0
4302,2016-04-23,Heavyweight,Submission,1,275,0
4292,2016-04-23,Light Heavyweight,Decision - Unanimous,5,300,1
4302,2016-04-23,Light Heavyweight,Submission,1,275,0
4294,2016-04-23,Lightweight,Decision - Unanimous,3,300,0
4300,2016-04-23,Lightweight,Decision - Unanimous,3,300,0
4300,2016-04-23,Lightweight,Decision - Unanimous,3,300,0
4303,2016-04-23,Lightweight,Decision - Unanimous,3,300,0
4295,2016-04-23,Middleweight,Decision - Unanimous,3,300,0
4295,2016-04-23,Middleweight,Decision - Unanimous,3,300,0
4299,2016-04-23,Strawweight,Decision - Unanimous,3,300,0
4299,2016-04-23,Strawweight,Decision - Unanimous,3,300,0
4298,2016-04-23,Welterweight,Decision - Unanimous,3,300,0
4298,2016-04-23,Welterweight,Decision - Unanimous,3,300,0
4303,2016-04-23,Welterweight,Decision - Unanimous,3,300,0
4282,2016-05-08,Bantamweight,KO/TKO,1,226,0
4287,2016-05-08,Featherweight,Decision - Split,3,300,0
4289,2016-05-08,Flyweight,Decision - Unanimous,3,300,0
4289,2016-05-08,Flyweight,Decision - Unanimous,3,300,0
4291,2016-05-08,Flyweight,Submission,2,210,0
4291,2016-05-08,Flyweight,Submission,2,210,0
4279,2016-05-08,Heavyweight,KO/TKO,2,72,0
4279,2016-05-08,Heavyweight,KO/TKO,2,72,0
4280,2016-05-08,Heavyweight,KO/TKO,1,16,0
4280,2016-05-08,Heavyweight,KO/TKO,1,16,0
4283,2016-05-08,Light Heavyweight,Submission,2,191,0
4283,2016-05-08,Light Heavyweight,Submission,2,191,0
4287,2016-05-08,Lightweight,Decision - Split,3,300,0
4285,2016-05-08,Lightweight,Decision - Unanimous,3,300,0
4285,2016-05-08,Lightweight,Decision - Unanimous,3,300,0
4288,2016-05-08,Lightweight,KO/TKO,3,116,0
4288,2016-05-08,Lightweight,KO/TKO,3,116,0
4286,2016-05-08,Middleweight,KO/TKO,2,47,0
4286,2016-05-08,Middleweight,KO/TKO,2,47,0
4284,2016-05-08,Strawweight,Decision - Unanimous,3,300,0
4284,2016-05-08,Strawweight,Decision - Unanimous,3,300,0
4282,2016-05-08,Strawweight,KO/TKO,1,226,0
4290,2016-05-08,Welterweight,Decision - Unanimous,3,300,0
4290,2016-05-08,Welterweight,Decision - Unanimous,3,300,0
4281,2016-05-08,Welterweight,Submission,2,195,0
4281,2016-05-08,Welterweight,Submission,2,195,0
4276,2016-05-14,Bantamweight,Decision - Unanimous,3,300,0
4276,2016-05-14,Bantamweight,Decision - Unanimous,3,300,0
4270,2016-05-14,Bantamweight,KO/TKO,1,81,0
4270,2016-05-14,Featherweight,KO/TKO,1,81,0
4268,2016-05-14,Heavyweight,KO/TKO,1,167,1
4268,2016-05-14,Heavyweight,KO/TKO,1,167,1
4271,2016-05-14,Light Heavyweight,Decision - Split,3,300,0
4271,2016-05-14,Light Heavyweight,Decision - Split,3,300,0
4274,2016-05-14,Light Heavyweight,KO/TKO,1,219,0
4277,2016-05-14,Light Heavyweight,KO/TKO,1,292,0
4277,2016-05-14,Light Heavyweight,KO/TKO,1,292,0
4278,2016-05-14,Lightweight,Decision - Split,3,300,0
4278,2016-05-14,Lightweight,Decision - Split,3,300,0
4275,2016-05-14,Lightweight,Decision - Unanimous,3,300,0
4272,2016-05-14,Middleweight,Decision - Unanimous,3,300,0
4272,2016-05-14,Middleweight,Decision - Unanimous,3,300,0
4269,2016-05-14,Middleweight,KO/TKO,1,278,0
4269,2016-05-14,Middleweight,KO/TKO,1,278,0
4274,2016-05-14,Middleweight,KO/TKO,1,219,0
4275,2016-05-14,Welterweight,Decision - Unanimous,3,300,0
4273,2016-05-14,Welterweight,Submission,3,271,0
4273,2016-05-14,Welterweight,Submission,3,271,0
4266,2016-05-29,Bantamweight,Decision - Split,3,300,0
4262,2016-05-29,Bantamweight,Decision - Unanimous,3,300,0
4256,2016-05-29,Bantamweight,KO/TKO,1,173,0
4266,2016-05-29,Featherweight,Decision - Split,3,300,0
4257,2016-05-29,Featherweight,Decision - Unanimous,3,300,0
4257,2016-05-29,Featherweight,Decision - Unanimous,3,300,0
4263,2016-05-29,Featherweight,Decision - Unanimous,3,300,0
4256,2016-05-29,Featherweight,KO/TKO,1,173,0
4262,2016-05-29,Flyweight,Decision - Unanimous,3,300,0
4264,2016-05-29,Heavyweight,KO/TKO,2,66,0
4267,2016-05-29,Heavyweight,KO/TKO,2,241,0
4267,2016-05-29,Light Heavyweight,KO/TKO,2,241,0
4261,2016-05-29,Lightweight,Decision - Unanimous,3,300,0
4263,2016-05-29,Lightweight,Decision - Unanimous,3,300,0
4265,2016-05-29,Lightweight,Submission,2,182,0
4259,2016-05-29,Middleweight,Decision - Unanimous,3,300,0
4259,2016-05-29,Middleweight,Decision - Unanimous,3,300,0
4264,2016-05-29,Middleweight,KO/TKO,2,66,0
4260,2016-05-29,Welterweight,Decision - Split,3,300,0
4260,2016-05-29,Welterweight,Decision - Split,3,300,0
4258,2016-05-29,Welterweight,Decision - Unanimous,3,300,0
4258,2016-05-29,Welterweight,Decision - Unanimous,3,300,0
4261,2016-05-29,Welterweight,Decision - Unanimous,3,300,0
4265,2016-05-29,Welterweight,Submission,2,182,0
4245,2016-06-04,Bantamweight,Decision - Unanimous,5,300,1
4245,2016-06-04,Bantamweight,Decision - Unanimous,5,300,1
4246,2016-06-04,Featherweight,Decision - Unanimous,3,300,0
4246,2016-06-04,Featherweight,Decision - Unanimous,3,300,0
4252,2016-06-04,Featherweight,Decision - Unanimous,3,300,0
4252,2016-06-04,Featherweight,Decision - Unanimous,3,300,0
4249,2016-06-04,Featherweight,KO/TKO,3,280,0
4251,2016-06-04,Flyweight,KO/TKO,2,176,0
4254,2016-06-04,Light Heavyweight,KO/TKO,2,251,0
4254,2016-06-04,Light Heavyweight,KO/TKO,2,251,0
4248,2016-06-04,Lightweight,KO/TKO,1,173,0
4248,2016-06-04,Lightweight,KO/TKO,1,173,0
4249,2016-06-04,Lightweight,KO/TKO,3,280,0
4250,2016-06-04,Lightweight,KO/TKO,1,256,0
4250,2016-06-04,Lightweight,KO/TKO,1,256,0
4255,2016-06-04,Lightweight,KO/TKO,3,112,0
4255,2016-06-04,Lightweight,KO/TKO,3,112,0
4253,2016-06-04,Middleweight,Decision - Split,3,300,0
4253,2016-06-04,Middleweight,Decision - Split,3,300,0
4244,2016-06-04,Middleweight,KO/TKO,1,216,1
4244,2016-06-04,Middleweight,KO/TKO,1,216,1
4247,2016-06-04,Middleweight,KO/TKO,2,87,0
4247,2016-06-04,Middleweight,KO/TKO,2,87,0
4251,2016-06-04,Strawweight,KO/TKO,2,176,0
4239,2016-06-18,Bantamweight,Submission,3,219,0
4243,2016-06-18,Flyweight,Decision - Unanimous,3,300,0
4243,2016-06-18,Flyweight,Decision - Unanimous,3,300,0
4235,2016-06-18,Flyweight,KO/TKO,3,164,0
4239,2016-06-18,Flyweight,Submission,3,219,0
4233,2016-06-18,Light Heavyweight,Decision - Unanimous,3,300,0
4233,2016-06-18,Light Heavyweight,Decision - Unanimous,3,300,0
4237,2016-06-18,Light Heavyweight,Submission,3,82,0
4237,2016-06-18,Light Heavyweight,Submission,3,82,0
4236,2016-06-18,Lightweight,Decision - Split,3,300,0
4236,2016-06-18,Lightweight,Decision - Split,3,300,0
4232,2016-06-18,Lightweight,KO/TKO,3,155,0
4234,2016-06-18,Lightweight,Submission,3,148,0
4234,2016-06-18,Lightweight,Submission,3,148,0
4240,2016-06-18,Middleweight,Decision - Unanimous,3,300,0
4240,2016-06-18,Middleweight,Decision - Unanimous,3,300,0
4238,2016-06-18,Middleweight,KO/TKO,1,59,0
4238,2016-06-18,Middleweight,KO/TKO,1,59,0
4241,2016-06-18,Strawweight,Decision - Unanimous,3,300,0
4241,2016-06-18,Strawweight,Decision - Unanimous,3,300,0
4235,2016-06-18,Strawweight,KO/TKO,3,164,0
4231,2016-06-18,Welterweight,Decision - Unanimous,5,300,0
4231,2016-06-18,Welterweight,Decision - Unanimous,5,300,0
4232,2016-06-18,Welterweight,KO/TKO,3,155,0
4242,2016-06-18,Welterweight,Submission,3,54,0
4242,2016-06-18,Welterweight,Submission,3,54,0
4225,2016-07-07,Bantamweight,Decision - Split,3,300,0
4225,2016-07-07,Bantamweight,Decision - Split,3,300,0
4226,2016-07-07,Bantamweight,Submission,1,128,0
4226,2016-07-07,Bantamweight,Submission,1,128,0
4227,2016-07-07,Bantamweight,Submission,2,99,0
4227,2016-07-07,Bantamweight,Submission,2,99,0
4229,2016-07-07,Bantamweight,Submission,2,184,0
4229,2016-07-07,Flyweight,Submission,2,184,0
4220,2016-07-07,Heavyweight,Decision - Split,3,300,0
4220,2016-07-07,Heavyweight,Decision - Split,3,300,0
4224,2016-07-07,Lightweight,Decision - Split,3,300,0
4224,2016-07-07,Lightweight,Decision - Split,3,300,0
4219,2016-07-07,Lightweight,KO/TKO,1,229,1
4222,2016-07-07,Lightweight,Submission,1,25,0
4222,2016-07-07,Lightweight,Submission,1,25,0
4228,2016-07-07,Lightweight,Submission,1,297,0
4230,2016-07-07,Lightweight,Submission,2,232,0
4221,2016-07-07,Welterweight,Decision - Unanimous,3,300,0
4221,2016-07-07,Welterweight,Decision - Unanimous,3,300,0
4219,2016-07-07,Welterweight,KO/TKO,1,229,1
4223,2016-07-07,Welterweight,KO/TKO,2,77,0
4223,2016-07-07,Welterweight,KO/TKO,2,77,0
4228,2016-07-07,Welterweight,Submission,1,297,0
4230,2016-07-07,Welterweight,Submission,2,232,0
4213,2016-07-08,Featherweight,Decision - Unanimous,3,300,0
4211,2016-07-08,Featherweight,KO/TKO,1,162,0
4211,2016-07-08,Featherweight,KO/TKO,1,162,0
4214,2016-07-08,Flyweight,Decision - Split,3,300,0
4214,2016-07-08,Flyweight,Decision - Split,3,300,0
4215,2016-07-08,Light Heavyweight,Decision - Majority,3,300,0
4215,2016-07-08,Light Heavyweight,Decision - Majority,3,300,0
4208,2016-07-08,Light Heavyweight,Decision - Unanimous,3,300,1
4216,2016-07-08,Light Heavyweight,Decision - Unanimous,3,300,0
4210,2016-07-08,Lightweight,Decision - Unanimous,3,300,0
4210,2016-07-08,Lightweight,Decision - Unanimous,3,300,0
4213,2016-07-08,Lightweight,Decision - Unanimous,3,300,0
4212,2016-07-08,Lightweight,KO/TKO,1,34,0
4212,2016-07-08,Lightweight,KO/TKO,1,34,0
4208,2016-07-08,Middleweight,Decision - Unanimous,3,300,1
4216,2016-07-08,Middleweight,Decision - Unanimous,3,300,0
4207,2016-07-08,Strawweight,Decision - Unanimous,5,300,1
4207,2016-07-08,Strawweight,Decision - Unanimous,5,300,1
4209,2016-07-08,Strawweight,Submission,1,223,1
4209,2016-07-08,Strawweight,Submission,1,223,1
4217,2016-07-08,Welterweight,KO/TKO,1,246,0
4217,2016-07-08,Welterweight,KO/TKO,1,246,0
4218,2016-07-08,Welterweight,KO/TKO,1,166,0
4218,2016-07-08,Welterweight,KO/TKO,1,166,0
4198,2016-07-09,Bantamweight,Decision - Unanimous,5,300,1
4198,2016-07-09,Bantamweight,Decision - Unanimous,5,300,1
4200,2016-07-09,Bantamweight,Decision - Unanimous,3,300,0
4202,2016-07-09,Bantamweight,Decision - Unanimous,3,300,0
4202,2016-07-09,Bantamweight,Decision - Unanimous,3,300,0
4196,2016-07-09,Bantamweight,Submission,1,196,1
4196,2016-07-09,Bantamweight,Submission,1,196,1
4200,2016-07-09,Featherweight,Decision - Unanimous,3,300,0
4197,2016-07-09,Heavyweight,Decision - Unanimous,3,300,0
4199,2016-07-09,Heavyweight,KO/TKO,1,297,0
4199,2016-07-09,Heavyweight,KO/TKO,1,297,0
4205,2016-07-09,Light Heavyweight,KO/TKO,1,272,0
4204,2016-07-09,Lightweight,KO/TKO,1,86,0
4206,2016-07-09,Lightweight,KO/TKO,1,138,0
4206,2016-07-09,Lightweight,KO/TKO,1,138,0
4197,2016-07-09,Middleweight,Decision - Unanimous,3,300,0
4201,2016-07-09,Middleweight,Decision - Unanimous,3,300,0
4201,2016-07-09,Middleweight,Decision - Unanimous,3,300,0
4205,2016-07-09,Middleweight,KO/TKO,1,272,0
4203,2016-07-09,Welterweight,Decision - Unanimous,3,300,0
4203,2016-07-09,Welterweight,Decision - Unanimous,3,300,0
4204,2016-07-09,Welterweight,KO/TKO,1,86,0
4184,2016-07-13,Bantamweight,KO/TKO,1,163,0
4184,2016-07-13,Bantamweight,KO/TKO,1,163,0
4189,2016-07-13,Bantamweight,KO/TKO,2,281,0
4194,2016-07-13,Bantamweight,Submission,3,259,0
4194,2016-07-13,Bantamweight,Submission,3,259,0
4190,2016-07-13,Flyweight,Decision - Unanimous,3,300,0
4190,2016-07-13,Flyweight,Decision - Unanimous,3,300,0
4189,2016-07-13,Flyweight,KO/TKO,2,281,0
4192,2016-07-13,Flyweight,KO/TKO,1,156,0
4187,2016-07-13,Heavyweight,Decision - Majority,3,300,0
4187,2016-07-13,Heavyweight,Decision - Majority,3,300,0
4195,2016-07-13,Light Heavyweight,KO/TKO,1,297,0
4193,2016-07-13,Lightweight,Decision - Unanimous,3,300,0
4193,2016-07-13,Lightweight,Decision - Unanimous,3,300,0
4185,2016-07-13,Lightweight,Submission,2,142,0
4186,2016-07-13,Middleweight,KO/TKO,2,229,0
4186,2016-07-13,Middleweight,KO/TKO,2,229,0
4195,2016-07-13,Middleweight,KO/TKO,1,297,0
4191,2016-07-13,Middleweight,Submission,1,163,0
4191,2016-07-13,Middleweight,Submission,1,163,0
4192,2016-07-13,Strawweight,KO/TKO,1,156,0
4185,2016-07-13,Welterweight,Submission,2,142,0
4188,2016-07-13,Welterweight,Submission,2,299,0
4188,2016-07-13,Welterweight,Submission,2,299,0
4173,2016-07-23,Bantamweight,Decision - Unanimous,5,300,0
4177,2016-07-23,Bantamweight,KO/TKO,3,114,0
4177,2016-07-23,Bantamweight,KO/TKO,3,114,0
4182,2016-07-23,Featherweight,Decision - Split,3,300,0
4182,2016-07-23,Featherweight,Decision - Split,3,300,0
4174,2016-07-23,Featherweight,Decision - Unanimous,3,300,0
4174,2016-07-23,Featherweight,Decision - Unanimous,3,300,0
4178,2016-07-23,Featherweight,Decision - Unanimous,3,300,0
4178,2016-07-23,Featherweight,Decision - Unanimous,3,300,0
4173,2016-07-23,Flyweight,Decision - Unanimous,5,300,0
4175,2016-07-23,Heavyweight,KO/TKO,1,94,0
4183,2016-07-23,Heavyweight,Submission,2,238,0
4183,2016-07-23,Heavyweight,Submission,2,238,0
4175,2016-07-23,Light Heavyweight,KO/TKO,1,94,0
4179,2016-07-23,Lightweight,Decision - Unanimous,3,300,0
4180,2016-07-23,Lightweight,Decision - Unanimous,3,300,0
4176,2016-07-23,Strawweight,Submission,1,119,0
4176,2016-07-23,Strawweight,Submission,1,119,0
4179,2016-07-23,Welterweight,Decision - Unanimous,3,300,0
4180,2016-07-23,Welterweight,Decision - Unanimous,3,300,0
4181,2016-07-23,Welterweight,Decision - Unanimous,3,300,0
4181,2016-07-23,Welterweight,Decision - Unanimous,3,300,0
4166,2016-07-30,Bantamweight,Decision - Unanimous,3,300,0
4166,2016-07-30,Bantamweight,Decision - Unanimous,3,300,0
4164,2016-07-30,Flyweight,Decision - Split,3,300,0
4167,2016-07-30,Flyweight,Decision - Split,3,300,0
4167,2016-07-30,Flyweight,Decision - Split,3,300,0
4171,2016-07-30,Flyweight,Submission,1,109,0
4171,2016-07-30,Flyweight,Submission,1,109,0
4170,2016-07-30,Heavyweight,KO/TKO,1,14,0
4170,2016-07-30,Heavyweight,KO/TKO,1,14,0
4168,2016-07-30,Light Heavyweight,KO/TKO,2,40,0
4168,2016-07-30,Light Heavyweight,KO/TKO,2,40,0
4169,2016-07-30,Lightweight,Decision - Unanimous,3,300,0
4172,2016-07-30,Lightweight,KO/TKO,1,147,0
4172,2016-07-30,Lightweight,KO/TKO,1,147,0
4164,2016-07-30,Strawweight,Decision - Split,3,300,0
4169,2016-07-30,Welterweight,Decision - Unanimous,3,300,0
4163,2016-07-30,Welterweight,KO/TKO,1,132,1
4163,2016-07-30,Welterweight,KO/TKO,1,132,1
4165,2016-07-30,Welterweight,KO/TKO,1,106,0
4165,2016-07-30,Welterweight,KO/TKO,1,106,0
4160,2016-08-06,Bantamweight,KO/TKO,1,152,0
4151,2016-08-06,Featherweight,Decision - Split,5,300,0
4151,2016-08-06,Featherweight,Decision - Split,5,300,0
4152,2016-08-06,Featherweight,Decision - Unanimous,3,300,0
4161,2016-08-06,Featherweight,Decision - Unanimous,3,300,0
4161,2016-08-06,Featherweight,Decision - Unanimous,3,300,0
4160,2016-08-06,Featherweight,KO/TKO,1,152,0
4156,2016-08-06,Flyweight,Decision - Split,3,300,0
4162,2016-08-06,Heavyweight,Decision - Unanimous,3,300,0
4158,2016-08-06,Heavyweight,KO/TKO,2,53,0
4158,2016-08-06,Heavyweight,KO/TKO,2,53,0
4154,2016-08-06,Light Heavyweight,Decision - Unanimous,3,300,0
4162,2016-08-06,Light Heavyweight,Decision - Unanimous,3,300,0
4152,2016-08-06,Lightweight,Decision - Unanimous,3,300,0
4159,2016-08-06,Lightweight,KO/TKO,2,85,0
4159,2016-08-06,Lightweight,KO/TKO,2,85,0
4155,2016-08-06,Middleweight,Decision - Unanimous,3,300,0
4155,2016-08-06,Middleweight,Decision - Unanimous,3,300,0
4153,2016-08-06,Middleweight,Submission,3,178,0
4153,2016-08-06,Middleweight,Submission,3,178,0
4156,2016-08-06,Strawweight,Decision - Split,3,300,0
4154,2016-08-06,Welterweight,Decision - Unanimous,3,300,0
4157,2016-08-06,Welterweight,Decision - Unanimous,3,300,0
4157,2016-08-06,Welterweight,Decision - Unanimous,3,300,0
4145,2016-08-20,Bantamweight,Decision - Unanimous,3,300,0
4145,2016-08-20,Bantamweight,Decision - Unanimous,3,300,0
4144,2016-08-20,Bantamweight,KO/TKO,1,48,0
4144,2016-08-20,Bantamweight,KO/TKO,1,48,0
4146,2016-08-20,Featherweight,Decision - Unanimous,3,300,0
4146,2016-08-20,Featherweight,Decision - Unanimous,3,300,0
4147,2016-08-20,Flyweight,Submission,1,274,0
4140,2016-08-20,Light Heavyweight,KO/TKO,1,13,0
4140,2016-08-20,Light Heavyweight,KO/TKO,1,13,0
4139,2016-08-20,Lightweight,Decision - Majority,5,300,0
4141,2016-08-20,Lightweight,KO/TKO,2,122,0
4150,2016-08-20,Middleweight,Submission,1,270,0
4150,2016-08-20,Middleweight,Submission,1,270,0
4147,2016-08-20,Strawweight,Submission,1,274,0
4139,2016-08-20,Welterweight,Decision - Majority,5,300,0
4141,2016-08-20,Welterweight,KO/TKO,2,122,0
4142,2016-08-20,Welterweight,KO/TKO,1,218,0
4142,2016-08-20,Welterweight,KO/TKO,1,218,0
4143,2016-08-20,Welterweight,KO/TKO,2,176,0
4143,2016-08-20,Welterweight,KO/TKO,2,176,0
4148,2016-08-20,Welterweight,KO/TKO,1,248,0
4148,2016-08-20,Welterweight,KO/TKO,1,248,0
4149,2016-08-20,Welterweight,KO/TKO,3,138,0
4149,2016-08-20,Welterweight,KO/TKO,3,138,0
4134,2016-08-27,Featherweight,Decision - Split,3,300,0
4134,2016-08-27,Featherweight,Decision - Split,3,300,0
4138,2016-08-27,Featherweight,Decision - Unanimous,3,300,0
4131,2016-08-27,Flyweight,KO/TKO,2,17,0
4132,2016-08-27,Lightweight,Decision - Split,3,300,0
4132,2016-08-27,Lightweight,Decision - Split,3,300,0
4138,2016-08-27,Lightweight,Decision - Unanimous,3,300,0
4136,2016-08-27,Lightweight,KO/TKO,1,73,0
4136,2016-08-27,Lightweight,KO/TKO,1,73,0
4137,2016-08-27,Lightweight,KO/TKO,1,96,0
4130,2016-08-27,Lightweight,Submission,3,109,0
4130,2016-08-27,Lightweight,Submission,3,109,0
4135,2016-08-27,Middleweight,Decision - Split,3,300,0
4135,2016-08-27,Middleweight,Decision - Split,3,300,0
4133,2016-08-27,Middleweight,KO/TKO,2,296,0
4133,2016-08-27,Middleweight,KO/TKO,2,296,0
4131,2016-08-27,Strawweight,KO/TKO,2,17,0
4137,2016-08-27,Welterweight,KO/TKO,1,96,0
4129,2016-08-27,Welterweight,Submission,1,112,0
4129,2016-08-27,Welterweight,Submission,1,112,0
4126,2016-09-03,Bantamweight,Decision - Unanimous,3,300,0
4126,2016-09-03,Bantamweight,Decision - Unanimous,3,300,0
4125,2016-09-03,Bantamweight,KO/TKO,3,166,0
4125,2016-09-03,Flyweight,KO/TKO,3,166,0
4121,2016-09-03,Heavyweight,KO/TKO,2,126,0
4119,2016-09-03,Heavyweight,Submission,3,173,0
4119,2016-09-03,Heavyweight,Submission,3,173,0
4120,2016-09-03,Light Heavyweight,Decision - Unanimous,3,300,0
4120,2016-09-03,Light Heavyweight,Decision - Unanimous,3,300,0
4121,2016-09-03,Light Heavyweight,KO/TKO,2,126,0
4123,2016-09-03,Lightweight,Decision - Split,3,300,0
4122,2016-09-03,Lightweight,Decision - Unanimous,3,300,0
4122,2016-09-03,Lightweight,Decision - Unanimous,3,300,0
4128,2016-09-03,Lightweight,Decision - Unanimous,3,300,0
4128,2016-09-03,Lightweight,Decision - Unanimous,3,300,0
4127,2016-09-03,Middleweight,Decision - Unanimous,3,300,0
4127,2016-09-03,Middleweight,Decision - Unanimous,3,300,0
4123,2016-09-03,Welterweight,Decision - Split,3,300,0
4124,2016-09-03,Welterweight,Decision - Unanimous,3,300,0
4124,2016-09-03,Welterweight,Decision - Unanimous,3,300,0
4114,2016-09-10,Bantamweight,Decision - Split,3,300,0
4112,2016-09-10,Bantamweight,Decision - Unanimous,3,300,0
4112,2016-09-10,Bantamweight,Decision - Unanimous,3,300,0
4116,2016-09-10,Featherweight,KO/TKO,2,257,0
4114,2016-09-10,Flyweight,Decision - Split,3,300,0
4113,2016-09-10,Flyweight,Submission,1,278,0
4113,2016-09-10,Flyweight,Submission,1,278,0
4110,2016-09-10,Heavyweight,Decision - Unanimous,3,300,0
4110,2016-09-10,Heavyweight,Decision - Unanimous,3,300,0
4109,2016-09-10,Heavyweight,KO/TKO,1,267,1
4109,2016-09-10,Heavyweight,KO/TKO,1,267,1
4116,2016-09-10,Lightweight,KO/TKO,2,257,0
4117,2016-09-10,Lightweight,KO/TKO,1,105,0
4117,2016-09-10,Lightweight,KO/TKO,1,105,0
4118,2016-09-10,Lightweight,Submission,2,49,0
4115,2016-09-10,Middleweight,Decision - Split,3,300,0
4115,2016-09-10,Middleweight,Decision - Split,3,300,0
4111,2016-09-10,Welterweight,Submission,1,134,0
4111,2016-09-10,Welterweight,Submission,1,134,0
4118,2016-09-10,Welterweight,Submission,2,49,0
4107,2016-09-17,Bantamweight,Decision - Unanimous,3,300,0
4103,2016-09-17,Featherweight,Submission,1,19,0
4103,2016-09-17,Featherweight,Submission,1,19,0
4104,2016-09-17,Featherweight,Submission,2,80,0
4100,2016-09-17,Lightweight,Decision - Unanimous,3,300,0
4102,2016-09-17,Lightweight,Decision - Unanimous,3,300,0
4102,2016-09-17,Lightweight,Decision - Unanimous,3,300,0
4107,2016-09-17,Lightweight,Decision - Unanimous,3,300,0
4098,2016-09-17,Lightweight,KO/TKO,1,95,0
4098,2016-09-17,Lightweight,KO/TKO,1,95,0
4104,2016-09-17,Lightweight,Submission,2,80,0
4099,2016-09-17,Middleweight,KO/TKO,1,101,0
4099,2016-09-17,Middleweight,KO/TKO,1,101,0
4106,2016-09-17,Middleweight,Submission,3,286,0
4106,2016-09-17,Middleweight,Submission,3,286,0
